Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYRYwKJuzLdrJGM29xnS Path: Analisi-1:plc4j/tools/plc4x-server/src/main/java/org/apache/plc4x/java/tools/plc4xserver/protocol/Plc4xServerAdapter.java - startLine: 63;startOffset: 26;endOffset: 50;endLine: 63,Maintenance (Code Smells)
To-Do,New,Normal,java:S1612:  "Replace this lambda with method reference 'Plc4xConnectResponse.class::cast'.",MINOR,2min,Key: AYRYwJ5jzLdrJGM29xJj Path: Analisi-1:plc4j/drivers/plc4x/src/main/java/org/apache/plc4x/java/plc4x/protocol/Plc4xProtocolLogic.java - startLine: 76;startOffset: 33;endOffset: 35;endLine: 76,Maintenance (Code Smells)
To-Do,New,Normal,java:S1186:  "Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.",CRITICAL,5min,Key: AYRYwJ5jzLdrJGM29xJi Path: Analisi-1:plc4j/drivers/plc4x/src/main/java/org/apache/plc4x/java/plc4x/protocol/Plc4xProtocolLogic.java - startLine: 86;startOffset: 16;endOffset: 28;endLine: 86,Maintenance (Code Smells)
To-Do,New,Normal,java:S1186:  "Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.",CRITICAL,5min,Key: AYRYwKJpzLdrJGM29xnP Path: Analisi-1:plc4j/tools/plc4x-server/src/main/java/org/apache/plc4x/java/tools/plc4xserver/Plc4xServer.java - startLine: 44;startOffset: 11;endOffset: 22;endLine: 44,Maintenance (Code Smells)
To-Do,New,Normal,java:S131:  "Complete cases by adding the missing enum constants or add a default case to this switch.",CRITICAL,5min,Key: AYRYwKJuzLdrJGM29xnR Path: Analisi-1:plc4j/tools/plc4x-server/src/main/java/org/apache/plc4x/java/tools/plc4xserver/protocol/Plc4xServerAdapter.java - startLine: 59;startOffset: 12;endOffset: 18;endLine: 59,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJ5bzLdrJGM29xJh Path: Analisi-1:plc4j/drivers/plc4x/src/main/java/org/apache/plc4x/java/plc4x/Plc4xDriver.java - startLine: 64;startOffset: 0;endOffset: 72;endLine: 64,Maintenance (Code Smells)
To-Do,New,Normal,java:S1612:  "Replace this lambda with method reference 'Plc4xReadResponse.class::cast'.",MINOR,2min,Key: AYRYwJ5jzLdrJGM29xJk Path: Analisi-1:plc4j/drivers/plc4x/src/main/java/org/apache/plc4x/java/plc4x/protocol/Plc4xProtocolLogic.java - startLine: 111;startOffset: 33;endOffset: 35;endLine: 111,Maintenance (Code Smells)
To-Do,New,Normal,java:S1612:  "Replace this lambda with method reference 'Plc4xWriteResponse.class::cast'.",MINOR,2min,Key: AYRYwJ5jzLdrJGM29xJl Path: Analisi-1:plc4j/drivers/plc4x/src/main/java/org/apache/plc4x/java/plc4x/protocol/Plc4xProtocolLogic.java - startLine: 155;startOffset: 33;endOffset: 35;endLine: 155,Maintenance (Code Smells)
To-Do,New,Normal,java:S1185:  "Remove this method to simply inherit it.",MINOR,2min,Key: AYRYwJ5jzLdrJGM29xJm Path: Analisi-1:plc4j/drivers/plc4x/src/main/java/org/apache/plc4x/java/plc4x/protocol/Plc4xProtocolLogic.java - startLine: 176;startOffset: 54;endOffset: 63;endLine: 176,Maintenance (Code Smells)
To-Do,New,Normal,java:S1185:  "Remove this method to simply inherit it.",MINOR,2min,Key: AYRYwJ5jzLdrJGM29xJn Path: Analisi-1:plc4j/drivers/plc4x/src/main/java/org/apache/plc4x/java/plc4x/protocol/Plc4xProtocolLogic.java - startLine: 181;startOffset: 56;endOffset: 67;endLine: 181,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYRYwKQfzLdrJGM29xs2 Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/parserserializer/ParserSerializerTestsuiteRunner.java - startLine: 148;startOffset: 16;endOffset: 56;endLine: 148,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJyqzLdrJGM29xC5 Path: Analisi-1:plc4j/drivers/knxnetip/src/main/java/org/apache/plc4x/java/knxnetip/protocol/KnxNetIpProtocolLogic.java - startLine: 308;startOffset: 0;endOffset: 59;endLine: 308,Maintenance (Code Smells)
To-Do,New,Normal,java:S1192:  "Define a constant instead of duplicating this literal unknown 8 times.",CRITICAL,18min,Key: AYRYwJzPzLdrJGM29xDq Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/discovery/ProfinetPlcDiscoverer.java - startLine: 143;startOffset: 72;endOffset: 81;endLine: 143,Maintenance (Code Smells)
To-Do,New,Normal,java:S1643:  "Use a StringBuilder instead.",MINOR,10min,Key: AYRYwJzPzLdrJGM29xDs Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/discovery/ProfinetPlcDiscoverer.java - startLine: 160;startOffset: 56;endOffset: 60;endLine: 160,Maintenance (Code Smells)
To-Do,New,Normal,java:S1643:  "Use a StringBuilder instead.",MINOR,10min,Key: AYRYwJzPzLdrJGM29xDt Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/discovery/ProfinetPlcDiscoverer.java - startLine: 163;startOffset: 56;endOffset: 60;endLine: 163,Maintenance (Code Smells)
To-Do,New,Normal,java:S1643:  "Use a StringBuilder instead.",MINOR,10min,Key: AYRYwJzPzLdrJGM29xDu Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/discovery/ProfinetPlcDiscoverer.java - startLine: 166;startOffset: 56;endOffset: 60;endLine: 166,Maintenance (Code Smells)
To-Do,New,Normal,java:S1643:  "Use a StringBuilder instead.",MINOR,10min,Key: AYRYwJzPzLdrJGM29xDv Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/discovery/ProfinetPlcDiscoverer.java - startLine: 169;startOffset: 56;endOffset: 60;endLine: 169,Maintenance (Code Smells)
To-Do,New,Normal,java:S1141:  "Extract this nested try block into a separate method.",MAJOR,20min,Key: AYRYwJzPzLdrJGM29xDr Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/discovery/ProfinetPlcDiscoverer.java - startLine: 183;startOffset: 52;endOffset: 55;endLine: 183,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.",CRITICAL,12min,Key: AYRYwJy2zLdrJGM29xDT Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/readwrite/utils/StaticHelper.java - startLine: 92;startOffset: 32;endOffset: 42;endLine: 92,Maintenance (Code Smells)
To-Do,New,Normal,java:S2187:  "Add some tests to this class.",BLOCKER,5min,Key: AYRYwJzhzLdrJGM29xD3 Path: Analisi-1:plc4j/drivers/profinet/src/test/java/org/apache/plc4x/java/profinet/ManualProfinetIoDiscoveryTest.java - startLine: 25;startOffset: 13;endOffset: 42;endLine: 25,Maintenance (Code Smells)
To-Do,New,Normal,java:S2187:  "Add some tests to this class.",BLOCKER,5min,Key: AYRYwJzZzLdrJGM29xD2 Path: Analisi-1:plc4j/drivers/profinet/src/test/java/org/apache/plc4x/java/profinet/ManualProfinetIoTest.java - startLine: 26;startOffset: 13;endOffset: 33;endLine: 26,Maintenance (Code Smells)
To-Do,New,Normal,java:S1905:  "Remove this unnecessary cast to float.",MINOR,5min,Key: AYRYwJ6AzLdrJGM29xJv Path: Analisi-1:plc4j/drivers/simulated/src/main/java/org/apache/plc4x/java/simulated/connection/SimulatedDevice.java - startLine: 107;startOffset: 111;endOffset: 118;endLine: 107,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'java.io.IOException'.",MINOR,2min,Key: AYRYwKQ0zLdrJGM29xs9 Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/XmlTestsuiteLoader.java - startLine: 23;startOffset: 7;endOffset: 26;endLine: 23,Maintenance (Code Smells)
To-Do,New,Normal,java:S5361:  "Replace this call to replaceAll() by a call to the replace() method.",CRITICAL,2min,Key: AYRYwJozzLdrJGM29w9U Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/utils/ascii/AsciiBoxWriter.java - startLine: 97;startOffset: 20;endOffset: 30;endLine: 97,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYRYwJy7zLdrJGM29xDV Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 143;startOffset: 32;endOffset: 45;endLine: 143,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.",CRITICAL,13min,Key: AYRYwKP9zLdrJGM29xsm Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageResolver.java - startLine: 59;startOffset: 34;endOffset: 58;endLine: 59,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.",CRITICAL,9min,Key: AYRYwKP5zLdrJGM29xse Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 90;startOffset: 26;endOffset: 59;endLine: 90,Maintenance (Code Smells)
To-Do,New,Normal,java:S5993:  "Change the visibility of this constructor to protected.",MAJOR,2min,Key: AYRYwJqbzLdrJGM29w-K Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/codegen/io/DataWriterSimpleBase.java - startLine: 31;startOffset: 4;endOffset: 10;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.apache.plc4x.java.spi.codegen.FieldCommons'.",MINOR,2min,Key: AYRYwJqqzLdrJGM29w-L Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/codegen/io/DataWriterSimpleString.java - startLine: 21;startOffset: 7;endOffset: 53;endLine: 21,Maintenance (Code Smells)
To-Do,New,Normal,java:S1128:  "Remove this unused import 'org.apache.commons.lang3.ArrayUtils.subarray'.",MINOR,2min,Key: AYRYwJl1zLdrJGM29w7P Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/WriteBufferByteBased.java - startLine: 33;startOffset: 14;endOffset: 58;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S6355:  "Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.",MAJOR,5min,Key: AYRYwJl1zLdrJGM29w7I Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/generation/WriteBufferByteBased.java - startLine: 67;startOffset: 4;endOffset: 15;endLine: 67,Maintenance (Code Smells)
To-Do,New,Normal,java:S2139:  "Either log this exception and handle it or rethrow it with some contextual information.",MAJOR,15min,Key: AYRYwKP5zLdrJGM29xsg Path: Analisi-1:plc4j/utils/test-utils/src/main/java/org/apache/plc4x/test/migration/MessageValidatorAndMigrator.java - startLine: 176;startOffset: 17;endOffset: 35;endLine: 176,Maintenance (Code Smells)
To-Do,New,Normal,java:S1192:  "Define a constant instead of duplicating this literal 000000000000 3 times.",CRITICAL,8min,Key: AYRYwJy7zLdrJGM29xDU Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 106;startOffset: 39;endOffset: 53;endLine: 106,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYRYwJy7zLdrJGM29xDd Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 148;startOffset: 25;endOffset: 63;endLine: 148,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYRYwJy7zLdrJGM29xDW Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 149;startOffset: 49;endOffset: 67;endLine: 149,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.",CRITICAL,6min,Key: AYRYwKSwzLdrJGM29xwQ Path: Analisi-1:plc4j/utils/pcap-shared/src/main/java/org/apache/plc4x/java/utils/pcap/netty/config/PcapChannelConfig.java - startLine: 66;startOffset: 23;endOffset: 32;endLine: 66,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 46 to the 15 allowed.",CRITICAL,36min,Key: AYRYwKSWzLdrJGM29xvy Path: Analisi-1:plc4j/utils/raw-sockets/src/main/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannel.java - startLine: 95;startOffset: 19;endOffset: 28;endLine: 95,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwKSWzLdrJGM29xv2 Path: Analisi-1:plc4j/utils/raw-sockets/src/main/java/org/apache/plc4x/java/utils/rawsockets/netty/RawSocketChannel.java - startLine: 180;startOffset: 0;endOffset: 79;endLine: 180,Maintenance (Code Smells)
To-Do,New,Normal,java:S116:  "Rename this field ANSI_PATTERN to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYRYwJo3zLdrJGM29w9Y Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/utils/ascii/AsciiBox.java - startLine: 31;startOffset: 26;endOffset: 38;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S5998:  "Refactor this repetition that can lead to a stack overflow for large inputs.",MAJOR,20min,Key: AYRYwJo3zLdrJGM29w9Z Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/utils/ascii/AsciiBox.java - startLine: 31;startOffset: 96;endOffset: 112;endLine: 31,Reliability (Bugs)
To-Do,New,Normal,java:S6353:  "Use concise character class syntax '\\d' instead of '[0-9]'.",MINOR,5min,Key: AYRYwJo3zLdrJGM29w9a Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/utils/ascii/AsciiBox.java - startLine: 31;startOffset: 86;endOffset: 91;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S6353:  "Use concise character class syntax '\\d' instead of '[0-9]'.",MINOR,5min,Key: AYRYwJo3zLdrJGM29w9b Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/utils/ascii/AsciiBox.java - startLine: 31;startOffset: 100;endOffset: 105;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,java:S1133:  "Do not forget to remove this deprecated code someday.",INFO,10min,Key: AYRYwKagzLdrJGM29x0m Path: Analisi-1:code-generation/protocol-base-mspec/src/main/java/org/apache/plc4x/plugins/codegenerator/language/mspec/model/terms/WildcardTerm.java - startLine: 27;startOffset: 13;endOffset: 25;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.",CRITICAL,11min,Key: AYRYwJo-zLdrJGM29w9n Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/utils/hex/Hex.java - startLine: 83;startOffset: 25;endOffset: 29;endLine: 83,Maintenance (Code Smells)
To-Do,New,Normal,java:S2095:  "Use try-with-resources or close this DatagramSocket in a finally clause.",BLOCKER,5min,Key: AYRYwJy7zLdrJGM29xDX Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 80;startOffset: 24;endOffset: 44;endLine: 80,Reliability (Bugs)
To-Do,New,Normal,java:S3457:  "Format specifiers should be used instead of string concatenation.",MAJOR,10min,Key: AYRYwJy7zLdrJGM29xDZ Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 82;startOffset: 12;endOffset: 72;endLine: 82,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJy7zLdrJGM29xDa Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 93;startOffset: 0;endOffset: 113;endLine: 93,Maintenance (Code Smells)
To-Do,New,Normal,java:S125:  "This block of commented-out lines of code should be removed.",MAJOR,5min,Key: AYRYwJy7zLdrJGM29xDi Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/protocol/ProfinetProtocolLogic.java - startLine: 325;startOffset: 24;endOffset: 51;endLine: 325,Maintenance (Code Smells)
To-Do,New,Normal,java:S1172:  "Remove this unused method parameter offset.",MAJOR,5min,Key: AYRYwJplzLdrJGM29w92 Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/codegen/fields/FieldReaderPeek.java - startLine: 33;startOffset: 77;endOffset: 83;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,java:S1135:  "Complete the task associated to this TODO comment.",INFO,0min,Key: AYRYwJplzLdrJGM29w93 Path: Analisi-1:plc4j/spi/src/main/java/org/apache/plc4x/java/spi/codegen/fields/FieldReaderPeek.java - startLine: 36;startOffset: 0;endOffset: 115;endLine: 36,Maintenance (Code Smells)
To-Do,New,Normal,java:S3776:  "Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.",CRITICAL,6min,Key: AYRYwKbyzLdrJGM29x2x Path: Analisi-1:code-generation/language-java/src/main/java/org/apache/plc4x/language/java/JavaLanguageTemplateHelper.java - startLine: 734;startOffset: 19;endOffset: 41;endLine: 734,Maintenance (Code Smells)
To-Do,New,Normal,java:S116:  "Rename this field dceRpc_activityUuid to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYRYwJzLzLdrJGM29xDo Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/context/ProfinetDriverContext.java - startLine: 32;startOffset: 32;endOffset: 51;endLine: 32,Maintenance (Code Smells)
To-Do,New,Normal,java:S1186:  "Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.",CRITICAL,5min,Key: AYRYwJzLzLdrJGM29xDp Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/context/ProfinetDriverContext.java - startLine: 44;startOffset: 16;endOffset: 32;endLine: 44,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYRYwJzLzLdrJGM29xDn Path: Analisi-1:plc4j/drivers/profinet/src/main/java/org/apache/plc4x/java/profinet/context/ProfinetDriverContext.java - startLine: 52;startOffset: 58;endOffset: 77;endLine: 52,Maintenance (Code Smells)
